Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b1353,sieB,CDS,-0.09140522341091506,-0.08196701188151614,-0.12265835313334807,-0.14318994455416734,-0.10639041331922758,-0.14228358414423703,-0.14065472174381782,-0.13252777138876323,-0.1581474408648061,-0.15469792370318172,-0.13854772978497254,-0.12600945055978566,-0.15261051716105545,-0.1372162545490288,-0.1521304958437915,-0.15041419151913316,-0.10566742210573278,-0.1256367325147488,-0.12334824165216791,-0.17137345517459981
b1355,ydaG,CDS,-0.09148865844835782,-0.08259071986831751,-0.12208439678400543,-0.1415276014410172,-0.10308891630926716,-0.1430932958376704,-0.13990517585345277,-0.1336084793238761,-0.15255968010421272,-0.15107370099102288,-0.13405628747332082,-0.1228468923929386,-0.15020751321462497,-0.13260168640284836,-0.15330028961659664,-0.15152870720939252,-0.09995492563118656,-0.12366716857403769,-0.12297144919105271,-0.16907489734565562
b1356,racR,CDS,-0.04199440429260142,-0.0340268065008679,-0.07271228746953987,-0.10126319677417919,-0.011428370530375959,-0.06802829744457127,-0.07114175846559079,-0.06410218631236245,-0.09351079808979844,-0.08792845336458466,-0.03988916683539988,-0.034753429199238385,-0.040698386092906005,-0.0869506482862184,-0.05007712164504532,-0.04798719116153242,-0.009818345885364975,-0.06313413168341744,-0.04301868362103149,-0.07895257048936904
b1357,ydaS,CDS,-0.09101628129192682,-0.08141003496199564,-0.12345997130236103,-0.14373071467861886,-0.10482183756751443,-0.14298174722512286,-0.13986002248656332,-0.13407234202484836,-0.1576568650210338,-0.15315523301688963,-0.13728234678759055,-0.12385416137684832,-0.15295822774967194,-0.13754496524142149,-0.15351233682616855,-0.15260894087277005,-0.10498320090385657,-0.12614284516129115,-0.1221518691820701,-0.17064184582801964
b1358,ydaT,CDS,-0.09106347686866212,-0.08070405060246727,-0.12323061472969064,-0.142793554802749,-0.10560369429682465,-0.1422967075104191,-0.1402406008646316,-0.1329301953213948,-0.15781408220538812,-0.15185108078922344,-0.13788866289984691,-0.12557619167538978,-0.1525795469871706,-0.1374736709837624,-0.15288467708583567,-0.15230530006324552,-0.10530134197224487,-0.12592387633362043,-0.12162842097261664,-0.1701711326179213
b1359,ydaU,CDS,-0.09058983554499714,-0.08139411050275816,-0.12334359826302582,-0.14245951112150404,-0.1055035310591145,-0.1430119309673416,-0.1404902344787205,-0.13340081628688455,-0.1576568650210338,-0.15413991409461034,-0.13775964594933535,-0.12564975301003986,-0.15177361859857572,-0.1377582170917645,-0.15375195017298485,-0.1514902273833007,-0.10503791923068743,-0.12600765068721476,-0.12241754171079056,-0.1701381276849929
b1360,ydaV,CDS,-0.09038040517323426,-0.08163563146785997,-0.12320010917569015,-0.14373071467861886,-0.10540579896795071,-0.14299749526454134,-0.14082307929750568,-0.13395745152805125,-0.1571131555918084,-0.15378636602200407,-0.13847527691621236,-0.12555591886662792,-0.15246059336474915,-0.13784276072474075,-0.15413858291843768,-0.15181485718887527,-0.10545387536119817,-0.12567024225618653,-0.12204808203709226,-0.17063320167891932
b1361,ydaW,CDS,-0.0890745204205316,-0.08046973355940146,-0.12263236692068097,-0.14373071467861886,-0.10499639388954327,-0.141501431519786,-0.13998645191385378,-0.13246510384505572,-0.15628412608727332,-0.15144357758907082,-0.13784417429622223,-0.1254371781295943,-0.15023707565333325,-0.13750774080600656,-0.15300837129141928,-0.1509389164203852,-0.10429123197428748,-0.125176840201224,-0.121528018191062,-0.16950710480067074
b1362,rzpR,pseudo,-0.0919825264477665,-0.08263546001569902,-0.12359272695402986,-0.14351020647253185,-0.10605248394928318,-0.14350536953578724,-0.14113205733664924,-0.134325469750412,-0.1586380167085784,-0.15487469773948487,-0.13879813706823146,-0.12624577358763797,-0.15359945112260637,-0.13807367840884002,-0.1537010588426876,-0.15265371739767689,-0.10587564228747856,-0.1263831908929825,-0.12307862069945374,-0.17099704177286845
b1363,trkG,CDS,-0.08531278012128136,-0.07691478761152928,-0.11751138827226477,-0.1388349074839485,-0.0988674734461631,-0.1345906668883109,-0.1323200552641217,-0.12518338102131635,-0.15298766021717727,-0.14747503597085967,-0.13000591788903382,-0.11827450518248242,-0.13570150608750547,-0.1321543622552353,-0.1424130790531419,-0.13832243089468105,-0.09766498786496389,-0.1178445621221496,-0.11558225571708695,-0.16189946776066771
b1365,ynaK,CDS,-0.08836237287872216,-0.08006138492609746,-0.12180024319766751,-0.14197846196953445,-0.10443042297355004,-0.14150996170780433,-0.1393659156431729,-0.13225375448196375,-0.15583358239692457,-0.1521371849523968,-0.1348945798759059,-0.12414261448437393,-0.1479319093016754,-0.1363960551246325,-0.14712335440176635,-0.14819075720422784,-0.10231071908279862,-0.1237971632606496,-0.12001915616488959,-0.16861911493854873
b1366,ydaY,CDS,-0.09042886491720353,-0.08102291894100827,-0.123108027596022,-0.1434550794210101,-0.10310009958338041,-0.14108345230688724,-0.139035005968683,-0.1330457002058753,-0.15796329295905773,-0.15238921219290932,-0.13735352855339003,-0.12486606414561788,-0.14922139472342721,-0.13704590543780804,-0.14904591576855183,-0.1486420206193046,-0.10415758367158554,-0.1250289351355678,-0.12154832437160114,-0.16812797010330421
b1368,ynaA,CDS,-0.0902215414908306,-0.08146197903141314,-0.12255949254167979,-0.1434097964858315,-0.10489282704666822,-0.14243515902363987,-0.1400328953769401,-0.13357714555202235,-0.15753604070342817,-0.15329935000230946,-0.13812000363869523,-0.12529353079893896,-0.15275199454630226,-0.13708123710532047,-0.1523064950277362,-0.1515336046418042,-0.10492073484933283,-0.12548073889081449,-0.12220432681512955,-0.17071335651603123
b1370,insH-5,CDS,-0.08796963825803199,-0.07893150662781898,-0.12018288391797467,-0.14052743922055103,-0.10290317671312504,-0.13890103651080996,-0.13515375156048462,-0.12922850952886783,-0.152053819256406,-0.1490745215282532,-0.13428063714588528,-0.12239683603842574,-0.1473469953358044,-0.13427552415125096,-0.14747747324175148,-0.14554754296832087,-0.10275572919215761,-0.12173111437476432,-0.11511690574639825,-0.1622562353689893
b1372,stfR,CDS,-0.09150846373502353,-0.08235223213354666,-0.12338427233502648,-0.1431558182841777,-0.10588911090136761,-0.14338463456691225,-0.1408179189127183,-0.1337768215491296,-0.1583912730720223,-0.15500887562246193,-0.13824774948624613,-0.1261339835278941,-0.1533552090694689,-0.13800112230591263,-0.1542057312014688,-0.1527425708142889,-0.10564466315563499,-0.12608333648253103,-0.12306451918519044,-0.17141353259315578
b1373,tfaR,CDS,-0.09077019007037847,-0.08155145932617613,-0.12294307163735267,-0.14324310278242047,-0.10544080747821834,-0.14277242953451894,-0.1403979926006463,-0.13341801914201992,-0.15832139876786483,-0.1545161801156572,-0.13740055936293613,-0.12570883376700295,-0.15292092276749245,-0.13782446396835035,-0.1534720478563499,-0.15231159676206055,-0.10508246866492141,-0.12540274207884736,-0.12231995923208856,-0.17121707465905797
b1374,pinR,CDS,-0.08949338116405739,-0.08060016246363226,-0.12259960169601378,-0.14269642618816306,-0.07918393854819282,-0.14107098510901428,-0.13979616272481962,-0.13336579618893035,-0.15667061833214438,-0.15242896860268032,-0.13601950599612997,-0.12445887030105862,-0.150999364251454,-0.13695757626902688,-0.15221036695939694,-0.14965858766133022,-0.08185913913853654,-0.1251589298221797,-0.12222181269281603,-0.16899002751812536
b1375,ynaE,CDS,-0.07770839281980607,-0.06947351530212875,-0.11565958816090148,-0.13423376750515037,0.28760411336015373,-0.12844368216863195,-0.13019526682792334,-0.12840215809468544,-0.11607219190197934,-0.10049857821110457,-0.096700478112637,-0.08831998217909488,-0.13171902327294668,-0.12366719098063601,-0.11986397878726293,-0.1209008645399115,0.23163280840107092,-0.11994527625779805,-0.09758928757769503,-0.13561339617838258
b1376,uspF,CDS,-0.012963646542377699,-0.00015244847241270635,-0.11815878391827525,-0.13537437245211245,-0.08999524723986738,-0.12381835175776335,-0.10779661665835694,-0.09239658229630353,-0.14674482785510756,-0.14471125555588724,-0.12687582684829735,-0.11317039115935855,-0.14027382994105336,-0.13320295567319426,-0.12404767023211712,-0.12298017441527294,-0.09345603479581445,-0.10909447532776131,-0.04832762171087621,-0.10710263495037403
b1377,ompN,CDS,-0.09204109952960764,-0.08284285713957765,-0.12358481810669639,-0.1435266133331038,-0.1061054829439939,-0.14323962137060042,-0.14091725631987512,-0.1341903044600625,-0.1593061897420843,-0.1551785502998774,-0.13896973596792667,-0.1264067976115177,-0.15368461910078976,-0.13795695772152208,-0.1540862779400766,-0.1527012924553904,-0.10532603785426589,-0.12619253201928504,-0.12313220645365426,-0.17192432322181003
b1378,ydbK,CDS,-0.07507513247142311,-0.06617222324068218,-0.11409589605954285,-0.13115912183396664,-0.09429740416831064,-0.12584000631811038,-0.12318681923858056,-0.1163429566447735,-0.13351966007863478,-0.13031446566756816,-0.12742621443028268,-0.11598194012307204,-0.11775569805640068,-0.12565775189138242,-0.12961532313144405,-0.12855555139937633,-0.09292289428394912,-0.11370148702128738,-0.10104472263277245,-0.12879159087477074
b1379,hslJ,CDS,-0.07579992168557237,-0.06269386635866649,-0.11135717521149852,-0.13529365069809846,-0.0975225631767153,-0.11627963405447646,-0.11652411742999134,-0.11200845153833734,-0.14802512890732633,-0.142408223532725,-0.11676674500180914,-0.10201976711723898,-0.09842327087635971,-0.12238326342013872,-0.12615683314332587,-0.12147176523247373,-0.09754586655168607,-0.10390277642156302,-0.11533294094491192,-0.1549401419031874
b1380,ldhA,CDS,-0.08120802911254421,-0.07027428810949929,-0.11885984674261993,-0.1389576308010267,-0.09877800725325696,-0.12224420398422473,-0.10724510053420708,-0.10368226965280611,-0.14909726276174268,-0.147840652953575,-0.1173864076951529,-0.10601814422818134,-0.13132837676144435,-0.1312079783040088,-0.13546429199546978,-0.1283596541029089,-0.10077860593153438,-0.10682967900990051,-0.11462053244433033,-0.16110420604343983
b1381,ydbH,CDS,-0.08598236736621344,-0.07760674328077702,-0.11701482564325674,-0.13747182550763076,-0.09954819447914463,-0.1349745253491363,-0.13454869644416584,-0.12651291596820904,-0.15206837640310544,-0.14652869143113242,-0.12894391136536465,-0.11828782731395449,-0.14271061953172187,-0.13044330007141777,-0.14569062208909203,-0.14371030618073705,-0.09929104221450412,-0.11874874738680577,-0.11491215175929524,-0.16148140527690757
b1382,ynbE,CDS,-0.07609320848385602,-0.07014423835905985,-0.11504834724555825,-0.1346695337219414,-0.09330646883601326,-0.12891546718287716,-0.1253077373861884,-0.1198443520525098,-0.1415974207821733,-0.14092587739697815,-0.12301103829627327,-0.11076661526331177,-0.1327917174775044,-0.12772276167295865,-0.13784982310315397,-0.13264630672953726,-0.08898365898510759,-0.10960925428674446,-0.10930031314307498,-0.1571231824668821
b1383,ydbL,CDS,-0.07462424615796978,-0.06716788109681618,-0.11357617180620111,-0.1331194135351034,-0.08587737121963837,-0.12013855988031251,-0.12654751983135332,-0.11576420344700414,-0.13172476389058954,-0.1270594096175685,-0.11500181854087002,-0.10645951223608198,-0.12659345949500092,-0.12494039285635274,-0.12918062635182162,-0.12764113080479444,-0.08411808599398778,-0.11244833824234857,-0.10752747076989373,-0.14176960200127112
b1384,feaR,CDS,-0.07274485087011764,-0.06510907600968459,-0.1210229164883216,-0.1400102949753231,-0.10278259184442547,-0.1426831906444809,-0.14056828529862941,-0.13342662056958762,-0.15600681244264833,-0.1529820086600303,-0.13825283389808893,-0.12576617685464359,-0.15077271888802382,-0.13270831232801988,-0.1521170661871853,-0.15059539651836554,-0.10275572919215761,-0.125195328334431,-0.1222584766299006,-0.17086345037768194
b1385,feaB,CDS,-0.08232681711461762,-0.0739422218871993,-0.12118956719999095,-0.14126312284859735,-0.09995030611791302,-0.13984001336113663,-0.13793906924946595,-0.13103665248113452,-0.15350152749566873,-0.14977309844280054,-0.13576782760991032,-0.12354485623745337,-0.1447715438302422,-0.13531339188442937,-0.14915618031752925,-0.147633849175699,-0.10056457495401896,-0.12305937119485666,-0.12039030802029949,-0.16787807561113183
b1386,tynA,CDS,-0.0914431484279345,-0.08224076091888427,-0.12334472809835915,-0.14355614568213332,-0.10597906332358302,-0.14302242966028725,-0.14057860606820416,-0.13406435498496408,-0.15879814532227263,-0.15509477786500284,-0.1386100138300471,-0.12639347548004568,-0.1527090586234164,-0.13787493777908244,-0.15402902519349218,-0.15231929272727893,-0.10557638630534162,-0.1259209875628068,-0.12313333457479533,-0.1712956578326971
b1387,paaZ,CDS,-0.09177141051969163,-0.08252626372378485,-0.12362097283736363,-0.1434721425560049,-0.10629997466770288,-0.14338332223029404,-0.1411243167594682,-0.1343850653557025,-0.15899393894538055,-0.15514518331310534,-0.13885343004702214,-0.12660662958359872,-0.15343826544488742,-0.13796389787049773,-0.1544269671234555,-0.15280064037002744,-0.105879516151325,-0.12636990254723995,-0.12329691214024953,-0.17163042215239974
b1388,paaA,CDS,-0.0917659324616777,-0.08204170517841576,-0.12312102070235555,-0.14328641689433044,-0.10639819298817593,-0.14363594702929877,-0.14119978738698347,-0.13455709390705645,-0.1592836261647001,-0.15527652145252735,-0.13909049074919363,-0.12678734719313284,-0.15384369317574387,-0.13758786798054373,-0.1546807169509099,-0.15278314953998573,-0.105975878514505,-0.1264507881300207,-0.12342044140519598,-0.17205005629963263
b1389,paaB,CDS,-0.09090124207363454,-0.08121894145114585,-0.12241261394834409,-0.14275549088622208,-0.10636318447790832,-0.14370746937499101,-0.14080630804694672,-0.13450179901554982,-0.15914023826971027,-0.15494995094369424,-0.13886359887070776,-0.12685569551981563,-0.15376837934379659,-0.13670836182853724,-0.15456691828177296,-0.15259005077632498,-0.10588871657796028,-0.1262653290437877,-0.1231649219667451,-0.1717498685763312
b1390,paaC,CDS,-0.09127669974212696,-0.08217516731297751,-0.12316508428035626,-0.14302259457633343,-0.10632720350902215,-0.14339710176478518,-0.14122687940711715,-0.1344286868812244,-0.15920210614318306,-0.15532905670829614,-0.13908667744031153,-0.126812833009862,-0.1540949739047643,-0.13746483806688428,-0.1544396899560298,-0.15288949378663946,-0.10583157708622538,-0.12637856885968074,-0.12327040129343454,-0.17176244188411344
b1391,paaD,CDS,-0.09148613011388987,-0.08174331114460866,-0.12288657987068509,-0.14313350495379984,-0.10627080090914653,-0.1435408026244788,-0.1409353176666309,-0.13426771730817177,-0.15909875040161675,-0.15486617850881965,-0.13878097717826193,-0.12647224982266309,-0.15335168973152744,-0.13780048890825264,-0.15448492669407182,-0.15290418608387452,-0.10579235421478025,-0.12632657098503597,-0.123198765600977,-0.17159191639731658
b1392,paaE,CDS,-0.090937481534342,-0.08205990456040145,-0.12334585793369252,-0.1428053677423608,-0.10602671379589174,-0.14336691802256643,-0.14084888122144248,-0.13410859089816937,-0.15886874748376506,-0.15451476024387967,-0.1386182759992917,-0.1263801533485736,-0.15317994603998408,-0.13769512482834942,-0.15417038999987345,-0.15264881996526522,-0.10584319867776468,-0.1263652805139382,-0.12282479344271446,-0.1713648110254995
b1393,paaF,CDS,-0.09129018419262276,-0.08170008761239263,-0.12323117964735733,-0.1424614799447727,-0.1061900868438073,-0.14338397839860315,-0.14083533521137567,-0.13430703811990982,-0.1589568182212969,-0.15518280991521002,-0.13810475040316678,-0.12637899490235863,-0.1534023681978845,-0.1372187782395654,-0.15386292154599415,-0.15215208039207992,-0.10571487693785159,-0.12624857417306884,-0.12313841111993011,-0.1706072692316184
b1394,paaG,CDS,-0.09154933847558892,-0.08236171097833088,-0.12345884146702767,-0.14331201159682266,-0.10618279340416822,-0.1429719047004863,-0.1409108058388909,-0.13407049886179814,-0.15887093105577,-0.1546801753059625,-0.13859285394007756,-0.12623013456373597,-0.15361986328266689,-0.13750269342493335,-0.15405941862686415,-0.15238435861503416,-0.10569405491967701,-0.12635430318484653,-0.12316830633016829,-0.17080922798787096
b1395,paaH,CDS,-0.09092736819647015,-0.08186691528059482,-0.12354018961102899,-0.14286311989157408,-0.10595621054604722,-0.14318515940094487,-0.140661172224802,-0.13381737113623446,-0.15858561098046028,-0.15459569293519917,-0.1381327146683023,-0.125707675320788,-0.15286390949284076,-0.1374313991672743,-0.1532720166553204,-0.1519904651224943,-0.10541804212061867,-0.12576614944719797,-0.12286371362208115,-0.1707267156555499
b1396,paaI,CDS,-0.09085910316583516,-0.08168075076903283,-0.12316903870402299,-0.14302784477171646,-0.10586090960142981,-0.1428846343153756,-0.14067729842726254,-0.13417863109407777,-0.15817873873020996,-0.15425705351625701,-0.13706880149019207,-0.1253879441654584,-0.1517926230234596,-0.13647302768599892,-0.15182020009378458,-0.1513300113801184,-0.10527374069233904,-0.1256494431063286,-0.12177225641810224,-0.169324791837828
b1397,paaJ,CDS,-0.08482186184541864,-0.07549334004768833,-0.12179120451500068,-0.1410045507259834,-0.10391501990572116,-0.14205851841421463,-0.1401728708142974,-0.13315076049973792,-0.15642169112358337,-0.15212298623462145,-0.1376636776758021,-0.12465175159584985,-0.1496078180293998,-0.13591529207740943,-0.151514852112001,-0.14923530957432024,-0.10397502783782239,-0.12488622985737603,-0.12127644717660485,-0.1689043718588587
b1398,paaK,CDS,-0.08413752598275678,-0.07468687993344728,-0.12145507850332858,-0.14188198962937135,-0.10429233384971665,-0.14190366269326626,-0.13920400857046927,-0.13260825617528954,-0.1563736525394751,-0.15280878430317102,-0.13732111542789205,-0.12546266394632347,-0.14994778607454506,-0.1354092921248203,-0.15127099782099326,-0.14970266455303538,-0.10374308024001722,-0.1250711111894463,-0.12163575376003356,-0.16813582842066815
