Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b0258,ykfC,CDS,0.8323258969373784,1.1906649178325053,-1.208101337623187,-1.8343937387662026,0.019083955518936106,-0.7966750543732265,-0.8232186855506437,-0.5445105581877673,0.26095135340281167,-0.11912598612899296,0.29046970186735266,0.4410361614771823,2.4528603452000137,-1.2563832874372816,-0.12690601595685624,0.05935705109846507,0.06896767617994352,-0.9946081661703434,1.4350493841901009,0.6531563864898147
b0259,insH-1,CDS,0.28738733395148514,0.34285006819128194,-0.1394808027375598,0.059157296568550545,-0.4023528993661183,-0.92118640049751,-1.1727178741505189,-0.9016061061412874,0.40088216232397694,0.2955384067151613,-0.6023199779271753,-0.7721635267094291,-0.11059765359670704,0.6600331170386831,0.22350773109702218,0.13676968505746753,-0.6957029202414662,-1.5092154215031528,1.9253985649824223,2.8958192169448767
b0260,mmuP,CDS,3.8203141052521383,1.8147138278898276,-0.32336426798763546,-0.4419049404372796,-0.19822967696936383,-0.4897108500598289,-0.3845078765330904,-0.4257198675870122,-0.32860943048540736,-0.399044469741201,-0.3209664794172255,-0.2980376262126799,0.06957333398830251,-0.42616945294396413,-0.1744016530509145,-0.14652736091989832,-0.1803961244769395,-0.5008006221979752,-0.3076287804943199,-0.35858178761553233
b0261,mmuM,CDS,2.734759613854463,2.771373206954272,-0.2063104645992877,-0.743151329660124,-0.547339931757509,-0.7924132549216851,-0.794315259758039,-0.7429611291764886,-0.43778445318353487,-0.5396368121702764,-0.17502248504126902,-0.10788171431798288,-0.17140867585219693,-0.20212605395930947,0.5822607405529631,0.18512213072230702,-0.5006457130250251,-0.853943111377728,0.12891788780805494,0.4125068089083939
b0262,afuC,CDS,1.035101448468073,1.515209592448965,-0.3314502686677847,-0.13355203370980703,1.8829021710099414,-1.8478894063635303,-1.4919067825337955,-1.3431903574470312,0.607688100777766,-0.21786370777474434,0.04326828273193657,-0.05041135511799375,0.6416469694983656,-1.2553656969627216,0.4296967888628989,0.9320538468331496,-0.02113646828989065,-1.1886189549946462,0.7997313583701231,-0.0059135271392771055
b0263,afuB,pseudo,1.1642062136160292,1.8168796340034317,-1.1813388909011981,-1.5193304836018173,0.21549877755291205,-1.6020801494009347,-1.1108268517343451,-1.1959074940348458,0.49696419009497916,1.0278440882850899,0.48006461045994825,0.8250491326647185,1.277841318058479,-0.48845612586492926,0.3815808532764922,0.16363455039712743,0.9748143728786133,-0.872484504467874,-0.3089709352583934,-0.5449823060234811
b0264,insB-2,CDS,-0.9735468154771705,-1.2866400851459396,-0.118666061772879,-0.6545134363443297,1.6801970875967764,-1.30743046827019,-1.2910951672439932,-1.368564094837926,0.6013247061847888,0.2914489958090582,0.4322790910197538,1.0178748823528034,1.2168685493991986,-0.006298991077526099,1.3344332158756145,0.7584901024216809,1.3252755471185045,-1.1831831786466942,0.00013612750855132152,-0.46839000647008927
b0265,insA-2,CDS,-1.1785744006459495,-1.334639289037978,-0.21048438983914589,-0.3603175205349654,1.3970381497961086,-0.5892668793739656,-1.5847224348467324,-0.7426223078980774,0.7613988647827415,-0.045749229869782054,0.4514366558930181,0.4110657038610521,1.4915982991864178,-0.13461951353746543,1.2894725930397977,0.964608354876529,1.8600848412231523,-0.8455817828789295,-0.6453526986398511,-0.9547730155559914
b0266,yagB,CDS,1.1571452846119399,2.3474918050544686,-0.6308934517734576,-0.9765501535713702,-0.770695494322492,-0.749564254657923,-1.2951980523543045,-0.9710924161745611,1.0703812542011275,1.066322936649654,0.04614586939994411,0.7857392576598505,0.4351845864032626,-1.076748614497405,0.8989523231475066,1.089973132035827,-0.5416104656410413,-1.0568768526936383,-0.3095866552843857,-0.5185200381930024
b0267,yagA,CDS,2.106074795347082,1.8149233788798367,-0.5858825634648255,-1.9175423207494395,-0.6861150183142051,-0.8722610058916243,-0.4140554980087464,1.3137611046329392,-1.0440880713477034,0.31620953017959036,-0.6861150183142051,0.8078258563455945,-0.6145204077075054,0.1348365166426177,-0.6002014855861655,0.521447413918796,0.6932744793748754,-0.25654735467400724,-0.8006663952849246,0.7696420640220212
b0268,yagE,CDS,0.544223677577317,0.42160409441817853,1.8682439791455818,2.064667766386288,-0.44661229060434715,-0.6225026247409945,-0.6426486542015797,-0.6368372995494878,-0.5765929229894687,-0.5872470731849705,-0.6482662970319352,-0.7524832571261161,-0.781346318564839,2.4460863433852507,-0.6854589668053231,-0.547342437907273,-0.5080189380947846,-0.7327246513090037,0.0903568792489418,0.7328989919485667
b0269,yagF,CDS,0.22805537183416175,0.42749515768037455,2.290705318392076,1.8793248379326326,-0.48981290632699026,-0.6434160266941383,-0.6914080212709647,-0.5254476807433165,-0.5409660502472006,-0.6074938750647773,-0.4944109417355485,-0.6472956190701094,-0.6511752114460804,2.530665291276208,-0.5497310552447646,-0.5725775436810382,-0.4909624151791298,-0.7136797552811687,0.0610892110608914,0.20104191380888212
b0270,yagG,CDS,2.796446809369262,2.3321506150152973,0.40577986967955026,0.415782660222185,-0.7178669346097561,-0.506974767335873,-1.2146721982272832,-0.6486809666898657,-0.36443500210332735,-0.22439593450644058,-0.7787172437441178,-0.5028069379431086,-0.20355678754261822,1.0059473022376366,-0.20939174869248842,0.14237305205683445,-0.8228962353074213,-0.742873910966343,-0.4886363180077092,0.327424677095578
b0271,yagH,CDS,2.8338881505740168,2.1117933408383722,-0.7962730009986537,0.029179098932842568,-0.9052551777357764,-0.5712775393478201,-0.45737358688708535,-0.6598695023728358,-0.3533131858735748,-0.21620657643009814,-0.14941104875250671,-0.8637716394939039,-0.29214254473725426,-0.6556508374668826,0.7379148031329689,1.0374400114556415,-0.5853397557009972,-0.8152569930754429,-0.3617505156854811,0.932676499624472
b0272,xynR,CDS,3.05436825779871,0.5998585498696575,0.9610842114684353,0.04205313672343988,-1.3378205960796052,-0.7888903025180185,-1.114283705606883,-0.8788027289641899,0.3089702846051542,0.12226099315650961,-0.2345685811713757,-0.21482766097378467,0.7931204997032174,0.48307192954105205,0.6040058020120089,0.7980972022740382,-1.278431945401138,-0.539308668591332,-0.633534237265548,-0.7464224405803439
b0273,argF,CDS,4.063710310842429,1.3439285845248214,-0.3487423858379582,-0.35246455644085317,-0.3350342426101322,-0.34520076828669616,-0.3245482769191407,-0.3286871084104195,-0.30577075954931227,-0.31410397731698764,-0.22900793521274262,-0.24379939675036638,-0.13088429599836515,-0.3493951545630928,-0.28096554799419854,-0.26391022896302296,-0.33864530364279155,-0.3421452551052152,-0.30921515622661805,-0.2651185455393359
b0274,insB-3,CDS,-1.2194723346176533,-1.1914571307512176,-0.15563182990011892,-0.7196221182638846,1.8179655582695553,-1.207922206707807,-1.2410981060233226,-1.3307959078763834,0.5862795777557454,0.231420328780897,0.5125553570545999,0.9310631832347709,1.2259600660393546,-0.0502061942974803,1.2416878997889322,0.8221970839994123,1.2264515608440285,-1.1666366431151654,0.23830125604633695,-0.5510394002605977
b0275,insA-3,CDS,-1.3254509201793245,-1.1521000076878458,0.07338704244907436,-0.6818104659128565,1.304615999782084,-0.7665719530932322,-1.5447370902395232,-1.1605761564058834,0.07448073905785328,0.511412534265082,1.0891577678526132,0.6407421582532039,1.3844558522229549,-0.38952004721665645,1.107203761897467,0.8138196465924881,1.8421678829969852,-0.549199752098397,-0.4135813726097957,-0.8578956199262829
b0276,yagJ,CDS,-0.10462936839454118,-0.3243030550526902,-0.530824757234542,-1.5282428231937097,1.5375913959430774,-0.9093886347279538,-0.8660226318601639,0.14916838609399993,-1.2875970531814658,-0.6669655695162103,0.2522515076649763,0.040753378924525255,1.7771707888356214,-1.3803718625953443,-0.15154996166133014,0.1576994030515983,1.8315560219403089,-0.17892030773362377,1.4483711769281975,0.7342539657692642
b0277,yagK,CDS,0.30016474943613425,0.7232482405011458,-0.25939728713372,-0.6243673330160248,-0.9219786128911007,-1.0095890340377576,-0.7965064017011648,-0.3923538056577926,-0.2919760367058438,-0.44298294350636314,-0.12335899500147408,0.23852927727265674,-0.08989973868415763,-0.3280768132587378,2.391368269268398,3.068477956321456,-0.060843016092804125,-0.47027865260733176,-0.3338001071024892,-0.5763797154030318
b0278,yagL,CDS,-0.24726106630952843,-0.9444377912380822,-0.614702884511229,-0.29218845019445255,0.7571868734034168,-0.8642103200150038,-0.14858127670514143,-0.8922899349430811,-0.34513858120168434,-0.38284549267653145,0.32315625408656107,-0.8794535395473885,0.06001014847486304,-1.0094220429287764,2.284717925490835,2.616859656354382,0.5646409424680284,-1.118531403792163,0.5702568654536437,0.562234118331336
b0279,yagM,CDS,0.6096051335890074,0.9480547369777098,-0.4967885991261075,-0.5997089463554204,0.6472106450766412,-0.5957504714619853,-0.7976326910271762,-0.3740758774296188,2.0386145701190843,1.3102551897270232,-1.7100611539639705,-0.9915979608054968,-0.8609682893221381,1.5695352952470232,0.03562627404091564,0.3166779914748089,0.47897546210564884,-1.622974706308398,-0.5086640238064128,0.6036674212488549
b0280,yagN,CDS,1.060063052330843,1.1647817334283808,0.9399887101682851,0.23383034934930216,-0.5886500304396589,-0.985010815674332,-1.1220283402526159,-0.8008583389923328,2.1647181362018135,2.3041891028675536,-0.5537534247486655,0.01302056147825265,-0.5328847349930095,-0.006376063024929638,-0.018470089314860636,0.054498164768539886,-0.7629310107227171,-0.8511394697729037,-0.8327242221047039,-0.8802632705522356
b0281,intF,CDS,0.6353369704187379,0.8934694342378285,0.261150099871888,0.0045679811808399355,-1.1199859313386216,-0.9657265910983843,-1.0449049315662735,-0.6762550079052899,2.49785516388647,2.1075004084328905,-0.4679550660589968,-0.5218849287273355,-0.30140370373213593,0.33102636957152165,0.7888211380949539,0.4970240372097956,-1.0387035510541032,-1.1348249489927436,-0.6043854373267443,-0.140721505104294
b0282,yagP,CDS,2.684618916970011,2.117170443453625,-1.0488603662165812,-1.1198815538167897,-0.0131046709099879,-0.03293292125522366,-0.7658571567436694,-0.5819951989969367,-1.055349611784113,-0.4767252153458664,0.5276657930509902,-0.26798781625692886,0.35245616272763336,-1.0369634160094396,0.9862391464898996,0.42347735032784184,0.25187285643089147,-0.5524330803004034,-0.7161062740592593,0.3246966122443032
b0283,paoD,CDS,2.6332195568399523,2.947798139483909,-0.7290683906345369,-0.8982002478991032,-0.19898846717616153,-0.5452584234692978,-0.42950151129808556,-0.45585539043792933,-0.4088187200744107,-0.48821395090077535,-0.34777112662388676,0.17263458803631793,0.64366847848517,-0.8918619731692674,-0.01617928023142295,0.036862071455097845,-0.1766377089183195,-0.5295795333481249,0.14027602757347188,-0.458524137692597
b0284,paoC,CDS,2.598277236968982,3.13305937924428,-0.6826112058899694,-0.6344808130851926,-0.23759606606802516,-0.5015492520053328,-0.46984431071329735,-0.5775647136573216,-0.47022629795777965,-0.5393659892090861,-0.30788171905277856,-0.1741861834839541,0.18373586459601296,-0.768176348654017,0.37281955061477895,0.029031030580659044,-0.07257757645164753,-0.37320153785926136,-0.37167358888133195,-0.13598745903571868
b0285,paoB,CDS,1.763397259657926,3.6513859518673843,-0.6551268024852511,-0.7389788142342186,-0.44101411839669247,-0.613464482182305,-0.3307935494939615,-0.41622767467215493,-0.5243387590025848,-0.5301398415764126,-0.0866207102501127,-0.20527921744204783,0.3737742976545959,-0.6461614930529715,0.29941496648098315,0.08161068439089775,0.15016893299068249,-0.4921691192749934,-0.33764937435394005,-0.30178813662482185
b0286,paoA,CDS,3.4177612471533365,1.9639404027945424,-0.6726574362904602,-0.7889454174541959,-0.5846676710753143,-0.4971200654843648,-0.7827551827154419,-0.49844654435695507,-0.13454917364305982,-0.635958187482133,0.018438056329002986,-0.17257490132397713,0.3310449106360796,-0.8552693610837029,0.46723007488866725,0.31910660078276826,-0.48473959600685695,-0.2671970609020738,-0.014723915485750411,-0.12791677928010908
b0287,yagU,CDS,0.7325049838171044,0.5219486372699594,-0.9705299990685365,-0.9756690083515303,-0.44752597480268635,-0.4735990397931426,-0.5098173060122522,-0.3528476467201789,-0.24381482948736152,-0.018311424131032303,0.9438275842334832,0.8657718567542175,3.579669377369376,-0.9813290702656025,-0.37483402440805585,-0.4468925382707864,-0.48674795618919175,-0.6056603399759947,-0.014582321967428688,0.2584390399996422
b0288,ykgJ,CDS,2.0243629469710873,-0.16334642079888062,-0.6558673779408106,-1.5499138182307481,0.35335515180996596,0.011644875343277896,0.2871766252689314,-0.7125009246922728,-0.2759771823158336,1.964547740289768,-0.32179308530578066,-0.613233134880721,2.1007227852876658,-1.6580902558459008,-0.8003147387563377,-0.2467059109611454,-0.08635025049633085,0.14845625232714751,0.07973239784222672,0.11409432508468711
b0289,ecpE,CDS,1.518523132732034,2.2300858746206056,-0.8983781125979603,-0.7180753500346699,0.8099754872073975,-0.8603878984123843,-1.2137571922655221,-0.9683283482412437,-1.0020974275173116,-0.3598819019992367,0.04534704931357657,0.4294703260788479,1.1591236461510268,-1.4012961861022557,0.7165074999254241,0.7677641381123126,0.2075592336932594,-0.9080264209625512,0.8913830890336323,-0.44551063873497965
b0290,ecpD,CDS,0.6437315604724222,0.5206009259165605,-1.3585796930528087,-1.6669816562394535,-0.05707737826140873,-1.1836651467678458,-0.03981607435170832,-0.2158813742306511,-0.9604189495357224,-1.2814792022561476,0.7173797904871434,0.6586913571941627,2.205304187503307,-1.046725469084224,1.4389022939126148,0.2720381496168764,1.1903395176129308,-0.04902210310354847,-0.1928663023510507,0.4055255665185586
b0291,ecpC,CDS,1.5714497884345855,0.9047550613020415,-1.2462788696350338,-1.831209149100379,0.42045794819632554,-0.359449091090801,-0.9276071761628747,-0.49153012193781426,0.009539185561172838,-0.05754959201191339,0.4749675799744581,0.856535002421386,0.6217242809155842,-1.7012246425525244,1.9551137351806716,1.2800329108514918,-0.20220976865388035,-0.3175186051076221,-0.2672020219278074,-0.692796454657073
b0292,ecpB,CDS,-0.2399027028411775,0.5136378381343158,-0.6529220080988827,-0.7199277996433506,-0.7331092668324264,-0.13554942092766165,-0.6012945949416696,-0.47167683424909185,-0.1915706564812335,-0.24649343643571536,0.8530606182530152,2.4842671829011316,-0.9352250970649204,-1.0176092669966434,1.6362594604039291,1.946023939347208,-1.073630502550215,-0.7583737456114882,-0.2948254827956596,0.6388617764305353
b0293,ecpA,CDS,0.9102386515929722,0.5123794014742881,-1.407956560716044,-0.8796077993518594,-0.40773513624882507,-0.7299461389598103,-0.56809753104825,-0.22403919558887242,0.027725305606888316,-0.3497728248755392,2.04629995450938,2.402247994865842,-1.0499278220025923,-1.2361503249531756,0.8660981221625467,0.8240382910891112,-0.8308600092738136,-0.2952288036601647,-0.012699691043198432,0.40299411642111244
b0294,ecpR,CDS,0.08867103699588927,0.986595074396886,-0.14640065827190163,-0.14141680607541138,-0.8158981366670942,-0.9554459981688218,-0.8823494992869645,-0.5160363628449298,-0.5459394760238714,-0.8034385061758685,0.4732582981583883,0.20329963751516553,-0.5567378224496004,0.5122984736975621,2.1345423636551444,2.912853948340375,-0.8873333514834547,-0.8300190512238167,-0.23527935577597808,0.004776191688303109
b0295,ykgL,CDS,0.24425709184276778,-0.3513999618870874,1.3239797512619482,0.6936388690870633,0.32041071516772396,-0.13047905461766032,-1.6045417635314154,-0.22472858843567536,-0.7118101792071772,-1.3843748525325326,-0.17722682339139567,2.6344252694676293,0.49232186485178353,0.32267270397935605,0.5247437044851802,-0.03622952079964527,-0.22774457351785185,-0.8641174258570894,0.9319016905790052,-1.775698916944931
b0296,ykgM,CDS,2.8039778044272774,3.185103496299892,-0.32700857087619994,-0.32695703092735734,-0.334141175660942,-0.33361529347105656,-0.33450195530284016,-0.33372448827792645,-0.3348330339572697,-0.33347290344289815,-0.33455436881013767,-0.3345299091733988,-0.3312383409151125,-0.33052114942359095,-0.33351221357337135,-0.33432025514420866,-0.3328089990171292,-0.33273911434073244,-0.3341036126473787,-0.33249888576561865
b0297,eaeH,pseudo,0.009037298580532123,0.15270717345053147,-0.6351598822881747,-0.8483474385468833,0.39833631435730465,-0.8205403659913997,-0.8993270715652703,-0.05584587071559668,-0.8159058538988191,0.3149150966908533,0.7320211850231094,-0.8715199990097865,0.4817575320237557,-0.8993270715652703,1.3947564142621387,3.4107691745347104,0.06465144369149954,-0.644428906473336,-0.2504953786039828,-0.21805379395591853
b0298,insE-1,CDS,0.8657046602937528,0.44865186319486616,-0.13348433275566354,-2.0015333197610956,-1.1546234730208116,-0.7805563808860644,-1.0041735056463226,0.312835327297531,-0.3360658997675131,-1.1683423150306431,0.937957228212201,1.3979957302752277,1.4807660770678794,-1.652160143244045,0.5044418207015156,0.9951190699198335,0.7820197240337788,0.8858256285748397,-0.06992036477677646,-0.3104573946824941
b0299,insF-1,CDS,0.6302929642583835,1.6676961863597988,-1.3050242884348506,-2.070309251689678,-0.16471920374438997,0.03651110531863193,-0.9086615584622304,-0.5084876483937203,0.00449719251315123,-0.13041858288137487,0.4222025310227584,0.009070608628220095,1.3018228971543033,-0.4414108787060461,1.6219620252091116,0.33606986085563173,-0.8903678940019556,-1.5123524856512982,0.9130825273734646,0.9885438932720982
b0300,ykgA,pseudo,2.9601732198795925,1.9362452672028443,-0.6717399196433266,-0.2781131154512918,-0.11617803777735362,-0.8859924839503834,-0.9549186964987775,-0.5488353478702862,0.021259169171553165,-0.8141597443668159,-0.5351331489901835,0.16409421204292415,0.8147410497738508,-0.8652315765562889,0.977921781891435,0.31398796342828783,-0.03438006264462065,-1.1421820811935115,-0.4354807934985295,0.09392234505088438
b0301,rclC,CDS,2.4004249975736216,1.6207208200319214,-0.5630108082715831,-0.4528910082118338,-0.7767178778790629,-0.7673856914333214,-0.8121801863728805,-0.9549626389927249,0.19429612180033717,0.8228188789210255,0.2740863159114269,-0.41649548107344203,-0.6292693320363476,-0.5224157972326078,1.4303442165387952,1.7135760751670488,-0.4267608861637576,-0.6563326727289979,-0.7935158134813975,-0.6843292320662223
